year,cc,lgdppc,lpop,ltot
1803,SWE,7.246368080102461,7.751683363867446,14.998051443969906
1804,BEL,7.754788749449518,8.069403897202042,15.82419264665156
1804,CHN,6.820094438940704,12.715148562112907,19.535243001053612
1804,DEU,7.500195896779002,10.055221414117645,17.555417310896647
1804,ESP,7.171972960172299,9.365391099896424,16.537364060068725
1804,FRA,7.604965686688174,10.299732496663504,17.904698183351677
1804,GBR,8.07215530818825,9.84250706226691,17.91466237045516
1804,IND,6.925338464427897,12.21857102720505,19.143909491632947
1804,ITA,7.83345450834744,9.85668509233872,17.69013960068616
1804,JPN,7.1827471706174,10.323322438336508,17.506069608953908
1804,NLD,8.399677499699422,7.727536791105844,16.127214290805266
1804,POL,6.707188002800326,9.178385536379004,15.88557353917933
1804,PRT,7.293415512343576,8.034119471934444,15.32753498427802
1804,SWE,7.179307969504034,7.757633037303582,14.936941006807615
1805,BEL,7.756136290905492,8.073908718718004,15.830045009623497
1805,CHN,6.817329575385309,12.723611442862651,19.54094101824796
1805,DEU,7.453045933865172,10.059446567329504,17.512492501194675
1805,ESP,7.2653885668752025,9.368143975036139,16.633532541911343
1805,FRA,7.545250714773646,10.302860131569819,17.848110846343467
1805,GBR,8.115819701211327,9.850075020454494,17.96589472166582
1805,IND,6.9203771295306495,12.22054093368892,19.14091806321957
1805,ITA,7.833874411775823,9.860157840205344,17.694032251981167
1805,JPN,7.182769953812768,10.324473691157182,17.50724364496995
1805,NLD,8.339140584541859,7.729247633663068,16.068388218204927
1805,POL,6.682831373484752,9.182990063188319,15.86582143667307
1805,PRT,7.2758581564114095,8.038285020130525,15.314143176541934
1805,SWE,7.240649694255466,7.763582710739717,15.004232404995182
1806,BEL,7.757483832361467,8.078413540233965,15.835897372595433
1806,CHN,6.814564711829915,12.732074323612398,19.54663903544231
1806,DEU,7.460592592199505,10.063671720541363,17.52426431274087
1806,ESP,7.316442770554736,9.370896850175852,16.687339620730587
1806,FRA,7.5293745351489445,10.305987766476134,17.83536230162508
1806,GBR,8.097730573664219,9.857642978642078,17.9553735523063
1806,IND,6.915415794633402,12.222510840172788,19.137926634806192
1806,ITA,7.83345450834744,9.863630588071967,17.697085096419407
1806,JPN,7.1827927370081355,10.325624943977855,17.508417680985993
1806,NLD,8.346567674385474,7.730958476220292,16.077526150605767
1806,POL,6.658474744169177,9.187594589997634,15.84606933416681
1806,PRT,7.252954367675359,8.042450568326604,15.295404936001963
1806,SWE,7.252053951852814,7.769532384175852,15.021586336028665
1807,BEL,7.758831373817443,8.082918361749925,15.841749735567369
1807,CHN,6.811799848274521,12.740537204362143,19.552337052636663
1807,DEU,7.461712149568544,10.067896873753222,17.529609023321765
1807,ESP,7.329082973042801,9.373649725315564,16.702732698358364
1807,FRA,7.502226529949327,10.30911540138245,17.811341931331775
1807,GBR,8.147288258706624,9.86521093682966,18.012499195536286
1807,IND,6.9104544597361555,12.224480746656656,19.13493520639281
1807,ITA,7.833874411775823,9.867103335938591,17.700977747714415
1807,JPN,7.182815520203503,10.326776196798528,17.50959171700203
1807,NLD,8.2591333749958,7.732669318777516,15.991802693773316
1807,POL,6.634118114853603,9.19219911680695,15.826317231660553
1807,PRT,7.259882633420617,8.046616116522685,15.306498749943302
1807,SWE,7.20934025660291,7.775482057611987,14.984822314214897
1808,BEL,7.760178915273417,8.087423183265887,15.847602098539305
1808,CHN,6.809034984719126,12.74900008511189,19.558035069831014
1808,DEU,7.493488549778572,10.07212202696508,17.56561057674365
1808,ESP,7.342577979695958,9.376402600455279,16.718980580151236
1808,FRA,7.611921993975983,10.312243036288764,17.924165030264746
1808,GBR,8.086410275323782,9.872778895017245,17.959189170341027
1808,IND,6.905493124838908,12.226450653140525,19.131943777979433
1808,ITA,7.831773129220771,9.870576083805215,17.702349213025986
1808,JPN,7.182838303398871,10.327927449619201,17.51076575301807
1808,NLD,7.875499292445208,7.73438016133474,15.609879453779948
1808,POL,6.609761485538028,9.196803643616265,15.806565129154293
1808,PRT,7.276622031350374,8.050781664718766,15.32740369606914
1808,SWE,7.154615356913663,7.781431731048123,14.936047087961786
1809,BEL,7.761526456729392,8.091928004781849,15.853454461511241
1809,CHN,6.806270121163732,12.757462965861635,19.563733087025366
1809,DEU,7.515751225328294,10.076347180176938,17.592098405505233
1809,ESP,7.244047219739163,9.379155475594992,16.623202695334154
1809,FRA,7.606311982412007,10.31537067119508,17.921682653607085
1809,GBR,8.104401307921613,9.880346853204827,17.98474816112644
1809,IND,6.9005317899416605,12.228420559624393,19.128952349566053
1809,ITA,7.829667421978193,9.874048831671839,17.703716253650033
1809,JPN,7.1828610865942375,10.329078702439876,17.511939789034113
1809,NLD,7.894717611878997,7.736091003891964,15.630808615770961
1809,POL,6.585404856222453,9.20140817042558,15.786813026648034
1809,PRT,7.259121020783407,8.054947212914845,15.314068233698253
1809,SWE,7.107425474110705,7.7873814044842575,14.894806878594963
1810,BEL,7.762873998185367,8.096432826297809,15.859306824483177
1810,CHN,6.803505257608338,12.765925846611381,19.569431104219717
1810,DEU,7.560216238113764,10.080572333388798,17.64078857150256
1810,ESP,7.189989593515849,9.381908350734705,16.57189794425055
1810,FRA,7.55833344192774,10.318498306101395,17.876831748029133
1810,GBR,8.154212694914229,9.887914811392411,18.04212750630664
1810,IND,6.895570455044414,12.230390466108261,19.125960921152675
1810,ITA,7.827979657864473,9.877521579538463,17.705501237402935
1810,JPN,7.182883869789605,10.330229955260549,17.513113825050155
1810,NLD,7.913935931312787,7.737801846449188,15.651737777761976
1810,POL,6.5610482269068795,9.206012697234897,15.767060924141777
1810,PRT,7.070337796135599,8.059112761110926,15.129450557246525
1810,SWE,7.1853870155804165,7.793331077920393,14.97871809350081
1811,BEL,7.764221539641341,8.10093764781377,15.865159187455113
1811,CHN,6.801373937448183,12.774388727361126,19.57576266480931
1811,DEU,7.548625861397675,10.084797486600655,17.63342334799833
1811,ESP,7.142937051357703,9.384661225874419,16.527598277232123
1811,FRA,7.476078213527959,10.32162594100771,17.79770415453567
1811,GBR,8.130647968160584,9.895482769579996,18.02613073774058
1811,IND,6.890609120147166,12.232360372592131,19.122969492739298
1811,ITA,7.8254426586178845,9.880994327405087,17.706436986022972
1811,JPN,7.182906652984973,10.331381208081222,17.514287861066194
1811,NLD,7.933154250746576,7.739512689006412,15.67266693975299
1811,POL,6.536691597591305,9.210617224044212,15.747308821635517
1811,PRT,6.977640517469662,8.063278309307007,15.040918826776668
1811,SWE,7.256297239690681,7.799280751356528,15.055577991047208
1812,BEL,7.765569081097317,8.105442469329732,15.871011550427049
1812,CHN,6.799242617288028,12.782851608110873,19.5820942253989
1812,DEU,7.519009090842367,10.089022639812514,17.60803173065488
1812,ESP,7.18419508571213,9.387414101014132,16.571609186726263
1812,FRA,7.378574378338224,10.324753575914025,17.70332795425225
1812,GBR,8.073091199693154,9.903050727767578,17.97614192746073
1812,IND,6.885816536356292,12.234330279076,19.120146815432292
1812,ITA,7.8254426586178845,9.88446707527171,17.709909733889596
1812,JPN,7.18292943618034,10.332532460901897,17.515461897082236
1812,NLD,7.952372570180366,7.741223531563636,15.693596101744003
1812,POL,6.4967749901858625,9.215221750853527,15.711996741039389
1812,PRT,7.015912962763279,8.067443857503086,15.083356820266365
1812,SWE,7.191429330036379,7.805230424792663,14.996659754829043
1813,BEL,7.765569081097317,8.109947290845692,15.875516371943009
1813,CHN,6.7971112971278735,12.791314488860618,19.58842578598849
1813,DEU,7.474916520521822,10.093247793024373,17.568164313546195
1813,ESP,7.214244868699754,9.390166976153845,16.604411844853598
1813,FRA,7.527523941018212,10.32788121082034,17.855405151838553
1813,GBR,8.1101268019411,9.910618685955162,18.020745487896264
1813,IND,6.8810239525654175,12.236300185559868,19.117324138125284
1813,ITA,7.824595559880233,9.887939823138334,17.71253538301857
1813,JPN,7.182952219375708,10.33368371372257,17.51663593309828
1813,NLD,7.971590889614155,7.742934374120861,15.714525263735016
1813,POL,6.520621127558696,9.219826277662843,15.74044740522154
1813,PRT,7.1122359380948055,8.071609405699167,15.183845343793973
1813,SWE,7.20934025660291,7.811180098228799,15.020520354831708
1814,BEL,7.765569081097317,8.114452112361654,15.88002119345897
1814,CHN,6.794979976967719,12.799777369610364,19.594757346578085
1814,DEU,7.532765754420924,10.097472946236232,17.630238700657156
1814,ESP,7.265227185805156,9.39291985129356,16.658147037098715
1814,FRA,7.59607794669013,10.331008845726656,17.927086792416787
1814,GBR,8.07215530818825,9.918186644142745,17.990341952330994
1814,IND,6.876231368774543,12.238270092043736,19.11450146081828
1814,ITA,7.8254426586178845,9.891412571004958,17.716855229622844
1814,JPN,7.182975002571076,10.334834966543243,17.517809969114317
1814,NLD,7.990809209047945,7.7446452166780855,15.73545442572603
1814,POL,6.579251212010101,9.224430804472158,15.80368201648226
1814,PRT,7.143233643140695,8.075774953895248,15.219008597035943
1814,SWE,7.217443431696533,7.817129771664933,15.034573203361466
1815,BEL,7.765569081097317,8.118956933877616,15.884526014974933
1815,CHN,6.792848656807565,12.80824025036011,19.601088907167675
1815,DEU,7.558950462133809,10.10169809944809,17.660648561581898
1815,ESP,7.313194966346379,9.395672726433272,16.708867692779652
1815,FRA,7.487928938053474,10.334136480632973,17.822065418686446
1815,GBR,8.157370441186774,9.92575460233033,18.083125043517104
1815,IND,6.871438784983669,12.240239998527604,19.111678783511273
1815,ITA,7.825865939047485,9.894885318871582,17.72075125791907
1815,JPN,7.182997785766443,10.335986219363917,17.51898400513036
1815,NLD,8.010027528481734,7.74635605923531,15.756383587717043
1815,POL,6.597145701886651,9.229035331281473,15.826181033168124
1815,PRT,7.1906145762131,8.079940502091329,15.27055507830443
1815,SWE,7.252053951852814,7.823079445101069,15.075133396953884
1816,BEL,7.765569081097317,8.123461755393576,15.889030836490893
1816,CHN,6.79071733664741,12.816703131109856,19.607420467757265
1816,DEU,7.5116747842506735,10.105923252659949,17.61759803691062
1816,ESP,7.320423371418849,9.398425601572987,16.718848972991836
1816,FRA,7.367522574926433,10.337264115539288,17.70478669046572
1816,GBR,8.086410275323782,9.933322560517913,18.019732835841694
1816,IND,6.866646201192794,12.242209905011473,19.108856106204268
1816,ITA,7.823747742957893,9.898358066738206,17.7221058096961
1816,JPN,7.18302056896181,10.33713747218459,17.520158041146402
1816,NLD,7.9617188159813645,7.748066901792534,15.709785717773897
1816,POL,6.601230118728877,9.23363985809079,15.834869976819666
1816,PRT,7.224164532229342,8.084106050287408,15.308270582516752
1816,SWE,7.271008538280992,7.829029118537203,15.100037656818195
1817,BEL,7.765569081097317,8.127966576909538,15.893535658006854
1817,CHN,6.788586016487256,12.8251660118596,19.613752028346855
1817,DEU,7.465248243639791,10.110148405871808,17.5753966495116
1817,ESP,7.288321672920683,9.4011784767127,16.689500149633382
1817,FRA,7.2676267454440024,10.340391750445603,17.608018495889606
1817,GBR,8.087332926473351,9.940890518705496,18.028223445178845
1817,IND,6.86185361740192,12.244179811495343,19.106033428897263
1817,ITA,7.826289040386566,9.90183081460483,17.728119854991398
1817,JPN,7.183043352157178,10.338288725005263,17.52133207716244
1817,NLD,7.971776122880628,7.749777744349758,15.721553867230385
1817,POL,6.61472560020376,9.238244384900105,15.852969985103865
1817,PRT,7.22832104408243,8.08827159848349,15.316592642565919
1817,SWE,7.241366283322318,7.834978791973339,15.076345075295656
1818,BEL,7.765569081097317,8.1324713984255,15.898040479522816
1818,CHN,6.786454696327101,12.833628892609347,19.62008358893645
1818,DEU,7.532553931364269,10.114373559083667,17.646927490447936
1818,ESP,7.326679198738486,9.403931351852412,16.730610550590896
1818,FRA,7.381240347057113,10.343519385351918,17.72475973240903
1818,GBR,8.071218539969863,9.94845847689308,18.019677016862943
1818,IND,6.857061033611045,12.246149717979211,19.103210751590257
1818,ITA,7.833874411775822,9.905303562471452,17.739177974247276
1818,JPN,7.183066135352545,10.339439977825936,17.52250611317848
1818,NLD,7.9868449011613825,7.751488586906982,15.738333488068363
1818,POL,6.635946555686647,9.24284891170942,15.878795467396067
1818,PRT,7.289472525282012,8.09243714667957,15.381909671961582
1818,SWE,7.249215057114389,7.840928465409474,15.090143522523864
1819,BEL,7.765569081097317,8.13697621994146,15.902545301038776
1819,CHN,6.784323376166946,12.842091773359094,19.62641514952604
1819,DEU,7.579548325454835,10.118598712295524,17.69814703775036
1819,ESP,7.349516261957334,9.406684226992127,16.75620048894946
1819,FRA,7.414859615754149,10.346647020258233,17.76150663601238
1819,GBR,8.04012466444838,9.956026435080663,17.996151099529044
1819,IND,6.852268449820171,12.24811962446308,19.100388074283252
1819,ITA,7.834713690045818,9.908776310338077,17.743490000383893
1819,JPN,7.183088918547913,10.340591230646611,17.523680149194526
1819,NLD,7.939871576361883,7.753199429464206,15.693071005826088
1819,POL,6.674561391814426,9.247453438518736,15.922014830333161
1819,PRT,7.384782357919818,8.09660269487565,15.481385052795467
1819,SWE,7.240649694255466,7.846878138845609,15.087527833101074
1820,BEL,7.765569081097317,8.141481041457421,15.907050122554738
1820,CHN,6.782192056006791,12.850554654108839,19.63274671011563
1820,DEU,7.621251062759427,10.122823865507383,17.744074928266812
1820,ESP,7.35109927622614,9.40943710213184,16.76053637835798
1820,FRA,7.500587248728116,10.349774655164548,17.850361903892665
1820,GBR,8.10349427838097,9.963594393268247,18.067088671649216
1820,IND,6.8474758660292965,12.250089530946948,19.097565396976243
1820,ITA,7.833034428526097,9.9122490582047,17.7452834867308
1820,JPN,7.183111701743281,10.341742483467284,17.524854185210565
1820,NLD,8.00836557031292,7.75491027202143,15.76327584233435
1820,POL,6.706862336602747,9.252057965328051,15.958920301930798
1820,PRT,7.417836341635283,8.10076824307173,15.518604584707013
1820,SWE,7.254884810077338,7.8528278122817445,15.107712622359083
1821,BEL,7.770778233824052,8.150179269682326,15.920957503506378
1821,CHN,6.778024786366735,12.85764755017916,19.635672336545895
1821,DEU,7.630766063789036,10.136977395904482,17.76774345969352
1821,ESP,7.364039783434554,9.416052881560713,16.780092664995266
1821,FRA,7.576540269461251,10.356472176612268,17.93301244607352
1821,GBR,8.104099056143582,9.978177498167572,18.082276554311154
1821,IND,6.842683282238422,12.254110145566628,19.09679342780505
1821,ITA,7.8326141721635345,9.918671687861169,17.7512858600247
1821,JPN,7.1864326582011975,10.342806433400801,17.529239091601998
1821,NLD,7.988542982737695,7.768533300926033,15.757076283663729
1821,POL,6.726233402358747,9.25941285436524,15.985646256723985
1821,PRT,7.407379769252166,8.106514516255185,15.513894285507352
1821,SWE,7.284134806195205,7.862497197230545,15.14663200342575
1822,BEL,7.775987386550786,8.15908865466791,15.935076041218696
1822,CHN,6.773857516726678,12.86473707106573,19.638594587792408
1822,DEU,7.623471476653394,10.151128575450725,17.77460005210412
1822,ESP,7.3698287631187895,9.422706050118514,16.792534813237303
1822,FRA,7.536240577174,10.363598661757617,17.89983923893162
1822,GBR,8.106212902619962,9.991132062388175,18.097344965008137
1822,IND,6.843533446763955,12.258133645156633,19.10166709192059
1822,ITA,7.8326141721635345,9.925102262508537,17.75771643467207
1822,JPN,7.189753614659115,10.343869252547853,17.53362286720697
1822,NLD,7.9976631270201,7.783224016336037,15.780887143356138
1822,POL,6.745236349484363,9.266767743402426,16.012004092886787
1822,PRT,7.400471222320851,8.112227958349724,15.512699180670575
1822,SWE,7.289610521451167,7.874358824729881,15.163969346181048
1823,BEL,7.781196539277521,8.167919362957816,15.949115902235338
1823,CHN,6.769690247086621,12.871830643520733,19.641520890607353
1823,DEU,7.615234181611484,10.164658797946995,17.77989297955848
1823,ESP,7.390370494489978,9.429395577381786,16.819766071871765
1823,FRA,7.567207632850615,10.370518016302448,17.937725649153062
1823,GBR,8.119398589612294,10.004101822568721,18.123500412181016
1823,IND,6.844383611289486,12.26215520306644,19.106538814355925
1823,ITA,7.832193739111304,9.931491748945726,17.76368548805703
1823,JPN,7.193074571117032,10.344930943309528,17.53800551442656
1823,NLD,8.045908742270779,7.79770203551669,15.843610777787468
1823,POL,6.76849321164863,9.274122632439614,16.042615844088242
1823,PRT,7.381164255229357,8.117908942383155,15.49907319761251
1823,SWE,7.278628942320682,7.889084407035514,15.167713349356196
1824,BEL,7.786405692004256,8.176672771948455,15.963078463952712
1824,CHN,6.765522977446564,12.878920175298223,19.64444315274479
1824,DEU,7.666335873914541,10.177590342447465,17.843926216362007
1824,ESP,7.398993237065586,9.436040652072082,16.83503388913767
1824,FRA,7.593783204188696,10.377452077068984,17.97123528125768
1824,GBR,8.158229916959494,10.017128689025176,18.17535860598467
1824,IND,6.845233775815018,12.266174777931607,19.111408553746625
1824,ITA,7.836808809186387,9.937937287265354,17.774746096451743
1824,JPN,7.196395527574949,10.345991508079278,17.542387035654226
1824,NLD,8.039157390473237,7.813591552952433,15.85274894342567
1824,POL,6.78897174299217,9.2814775214768,16.07044926446897
1824,PRT,7.3383220296080705,8.12355783506165,15.46187986466972
1824,SWE,7.304515946460155,7.903965634032166,15.208481580492322
1825,BEL,7.79161484473099,8.185628891147607,15.977243735878597
1825,CHN,6.761355707806508,12.886012998602837,19.647368706409345
1825,DEU,7.669048528127433,10.19054442959399,17.859592957721425
1825,ESP,7.295015863559723,9.442641861075158,16.73765772463488
1825,FRA,7.548695060485822,10.384369299929046,17.933064360414868
1825,GBR,8.166500319155052,10.030032093861085,18.196532413016136
1825,IND,6.8460839403405505,12.270197018420196,19.116280958760747
1825,ITA,7.840568997448036,9.944341546544393,17.78491054399243
1825,JPN,7.199716484032866,10.34701886145075,17.546735345483615
1825,NLD,8.013674142832684,7.829630389150193,15.843304531982877
1825,POL,6.799055862058796,9.288832410513988,16.087888272572783
1825,PRT,7.314974409139663,8.129469764784231,15.444444173923895
1825,SWE,7.3310603052186325,7.918992488165245,15.250052793383878
1826,BEL,7.796823997457725,8.194229304819817,15.991053302277543
1826,CHN,6.75718843816645,12.893103660422375,19.650292098588825
1826,DEU,7.670819437671711,10.20225792197333,17.87307735964504
1826,ESP,7.369829477525742,9.449278529189034,16.819108006714774
1826,FRA,7.575006791669359,10.390163916069115,17.965170707738473
1826,GBR,8.098642843759418,10.043075566743182,18.141718410502598
1826,IND,6.846934104866083,12.274221827878181,19.121155932744266
1826,ITA,7.838899547978495,9.950752745003243,17.78965229298174
1826,JPN,7.2030374404907835,10.348077215328342,17.551114655819127
1826,NLD,8.028781162487148,7.841099765422119,15.869880927909268
1826,POL,6.804614520062624,9.296187299551175,16.1008018196138
1826,PRT,7.351252245475303,8.13505390861157,15.486306154086872
1826,SWE,7.3343293503005365,7.933079771880415,15.26740912218095
1827,BEL,7.80203315018446,8.20303024171486,16.00506339189932
1827,CHN,6.753021168526393,12.900196848648102,19.653218017174495
1827,DEU,7.649808244498388,10.212772102170323,17.86258034666871
1827,ESP,7.3883606354525035,9.455949668006056,16.84431030345856
1827,FRA,7.553916207073572,10.395955704265866,17.949871911339436
1827,GBR,8.160232492367689,10.055135102145268,18.215367594512955
1827,IND,6.847784269391615,12.278239806957162,19.126024076348777
1827,ITA,7.835971288199407,9.957170489452313,17.79314177765172
1827,JPN,7.2063583969487,10.349166470257595,17.555524867206294
1827,NLD,8.086410275323782,7.848153086199526,15.934563361523308
1827,POL,6.825460036255307,9.303542188588363,16.12900222484367
1827,PRT,7.2974528065335384,8.140898460607852,15.43835126714139
1827,SWE,7.284820912568604,7.943072717277933,15.227893629846537
1828,BEL,7.807242302911194,8.212025804623437,16.019268107534632
1828,CHN,6.7488538988863365,12.907287197167879,19.656141096054213
1828,DEU,7.623686708274498,10.223394772282646,17.847081480557144
1828,ESP,7.3822564805871265,9.462576597493666,16.844833078080793
1828,FRA,7.54759124558372,10.401744520626263,17.949335766209984
1828,GBR,8.149312843635345,10.067305637765523,18.216618481400868
1828,IND,6.848634433917146,12.282264872686039,19.130899306603183
1828,ITA,7.833454508347439,9.963594393268247,17.797048901615685
1828,JPN,7.209679353406617,10.350222554842508,17.559901908249124
1828,NLD,8.107418811719974,7.85748078694253,15.964899598662504
1828,POL,6.848005274576363,9.310897077625551,16.158902352201913
1828,PRT,7.306815008001203,8.146709052203319,15.453524060204522
1828,SWE,7.303843225277705,7.950502434808851,15.254345660086557
1829,BEL,7.812451455637929,8.220672170297252,16.033123625935183
1829,CHN,6.74468662924628,12.914379337847942,19.65906596709422
1829,DEU,7.634843635808791,10.233043066543942,17.867886702352735
1829,ESP,7.400180801991036,9.46923709299621,16.869417894987244
1829,FRA,7.573401801555423,10.407530224005287,17.980932025560712
1829,GBR,8.144098463338524,10.079413702241222,18.22351216557975
1829,IND,6.849484598442679,12.28628303145262,19.135767629895298
1829,ITA,7.8305102370301904,9.970024076336372,17.800534313366562
1829,JPN,7.213000309864534,10.351277525289294,17.564277835153828
1829,NLD,8.109224953089955,7.867105500316739,15.976330453406693
1829,POL,6.859614903654202,9.318251966662737,16.17786687031694
1829,PRT,7.406632712099397,8.15248607578024,15.559118787879637
1829,SWE,7.317212408359839,7.956827122090111,15.27403953044995
1830,BEL,7.8176606083646645,8.229511118964457,16.047171727329122
1830,CHN,6.740519359606223,12.921470435024938,19.66198979463116
1830,DEU,7.622947885071243,10.241565641942437,17.864513527013678
1830,ESP,7.415991382577221,9.475853519656901,16.891844902234123
1830,FRA,7.54863538994165,10.413312675968536,17.961948065910185
1830,GBR,8.174702882469461,10.09158406877277,18.26628695124223
1830,IND,6.850334762968211,12.290308089848029,19.140642852816242
1830,ITA,7.829245747925983,9.976412682550684,17.80565843047667
1830,JPN,7.216321266322452,10.352331383946238,17.56865265026869
1830,NLD,8.018954683155718,7.87587915949631,15.894833842652027
1830,POL,6.848005274576363,9.325606855699926,16.17361213027629
1830,PRT,7.4506708269369435,8.157943507105037,15.608614334041981
1830,SWE,7.291656209174461,7.964155718840937,15.255811928015397
1831,BEL,7.822869761091399,8.238008249218403,16.0608780103098
1831,CHN,6.7408733422767355,12.92220121928181,19.663074561558545
1831,DEU,7.615340820431186,10.250016196420983,17.86535701685217
1831,ESP,7.411813586777445,9.482502632769927,16.89431621954737
1831,FRA,7.562537942117659,10.417478162445276,17.980016104562935
1831,GBR,8.173293438966228,10.10368995654877,18.276983395514996
1831,IND,6.851184927493743,12.294326167404991,19.145511094898733
1831,ITA,7.828401866019362,9.982853107916869,17.81125497393623
1831,JPN,7.219642222780369,10.353384133154211,17.57302635593458
1831,NLD,8.090708716083997,7.88344635413774,15.974155070221737
1831,POL,6.834108738813838,9.332961744737112,16.16707048355095
1831,PRT,7.379607689013379,8.163940954755008,15.543548643768386
1831,SWE,7.311218384419629,7.970740390007095,15.281958774426723
1832,BEL,7.828078913818134,8.246433786160365,16.0745126999785
1832,CHN,6.741227324947248,12.922931469883014,19.664158794830264
1832,DEU,7.636869370323565,10.25888668297081,17.895756053294374
1832,ESP,7.347186786710447,9.48918349576076,16.836370282471208
1832,FRA,7.645742201374589,10.42222182037016,18.06796402174475
1832,GBR,8.192016914536875,10.113910539440958,18.305927453977834
1832,IND,6.851079051358919,12.298350961148403,19.149430012507324
1832,ITA,7.826711962786611,9.989252319496922,17.81596428228353
1832,JPN,7.222963179238286,10.354435775246705,17.57739895448499
1832,NLD,8.136518252115291,7.887959336599945,16.024477588715236
1832,POL,6.827629234502852,9.3403166337743,16.16794586827715
1832,PRT,7.329974859315668,8.16961956172385,15.499594421039518
1832,SWE,7.284134806195205,7.976595409316577,15.260730215511781
1833,BEL,7.833288066544869,8.254788926148725,16.088076992693594
1833,CHN,6.741581307617761,12.923663627241687,19.665244934859448
1833,DEU,7.669511573252298,10.268165387743457,17.937676960995756
1833,ESP,7.371394559922288,9.495820020872763,16.86721458079505
1833,FRA,7.6267719607602595,10.425787098375746,18.052559059136005
1833,GBR,8.188411308079031,10.1241079233059,18.312519231384933
1833,IND,6.8509731752240945,12.302373243799078,19.153346419023173
1833,ITA,7.829245747925983,9.995702036523939,17.824947784449922
1833,JPN,7.226284135696202,10.355486312549846,17.581770448246047
1833,NLD,8.114025442356757,7.894690850425624,16.00871629278238
1833,POL,6.824373670043086,9.347671522811487,16.172045192854572
1833,PRT,7.259059780466499,8.17526610411206,15.43432588457856
1833,SWE,7.315218389752975,7.9865049385539955,15.30172332830697
1834,BEL,7.838497219271603,8.263332667439967,16.10182988671157
1834,CHN,6.741935290288273,12.924392811088067,19.66632810137634
1834,DEU,7.681975694708488,10.277496392686066,17.959472087394552
1834,ESP,7.355355138231515,9.502412792729256,16.857767930960772
1834,FRA,7.628271962038366,10.429960121878297,18.058232083916664
1834,GBR,8.19946419761216,10.134361149912248,18.33382534752441
1834,IND,6.85086729908927,12.306392980791559,19.15726027988083
1834,ITA,7.832193739111304,10.002110421141213,17.834304160252515
1834,JPN,7.22960509215412,10.35656753125214,17.58617262340626
1834,NLD,8.122668023346407,7.903596289614301,16.026264312960706
1834,POL,6.827629234502852,9.355026411848675,16.182655646351527
1834,PRT,7.29025475835989,8.153349757998892,15.443604516358782
1834,SWE,7.3277805384216315,7.9966538754626075,15.324434413884239
1835,BEL,7.843706371998338,8.271804031154709,16.115510403153046
1835,CHN,6.742289272958786,12.925123899687136,19.667413172645922
1835,DEU,7.682712924585385,10.288409759412962,17.971122683998345
1835,ESP,7.361255218287932,9.509110741413384,16.870365959701317
1835,FRA,7.6611871168478585,10.4341158035983,18.09530292044616
1835,GBR,8.258681496264236,10.144549604352683,18.40323110061692
1835,IND,6.850761422954446,12.310414642674072,19.161176065628517
1835,ITA,7.83639013637307,10.00852301537001,17.84491315174308
1835,JPN,7.232926048612037,10.357615832623573,17.59054188123561
1835,NLD,8.11969625295725,7.912789220690681,16.03248547364793
1835,POL,6.818924065275521,9.362381300885863,16.181305366161382
1835,PRT,7.275368019694024,8.187299270155147,15.462667289849172
1835,SWE,7.324489979348532,8.007700012884026,15.332189992232557
1836,BEL,7.848915524725072,8.280204233279974,16.129119758005046
1836,CHN,6.7426432556292974,12.925854454186116,19.668497709815412
1836,DEU,7.684039649666257,10.29896966259089,17.983009312257145
1836,ESP,7.338005245044606,9.51569044208137,16.853695687125978
1836,FRA,7.644668682632695,10.439337441206854,18.08400612383955
1836,GBR,8.278174290943738,10.154829758209017,18.433004049152757
1836,IND,6.850655546819622,12.314438141708187,19.16509368852781
1836,ITA,7.833874411775823,10.014939477830271,17.848813889606095
1836,JPN,7.236247005069954,10.358663036209952,17.594910041279906
1836,NLD,8.15248607578024,7.923710333969238,16.07619640974948
1836,POL,6.815639990074331,9.36973618992305,16.18537617999738
1836,PRT,7.266247131627865,8.193400231952097,15.459647363579961
1836,SWE,7.355641102974253,8.020270472819238,15.375911575793491
1837,BEL,7.854124677451807,8.288534459413917,16.142659136865724
1837,CHN,6.74299723829981,12.926586907877784,19.669584146177595
1837,DEU,7.682126841523146,10.309385900115851,17.991512741638996
1837,ESP,7.345807503963889,9.522373535291795,16.868181039255685
1837,FRA,7.658589691660292,10.444561061459837,18.10315075312013
1837,GBR,8.257644958208228,10.164620289754373,18.4222652479626
1837,IND,6.8505496706847975,12.318458922624307,19.169008593309105
1837,ITA,7.8342941389593195,10.021359473131017,17.855653612090336
1837,JPN,7.239567961527872,10.359740827476397,17.59930878900427
1837,NLD,8.175547596021026,7.934155233536322,16.10970282955735
1837,POL,6.827629234502852,9.377091078960238,16.20472031346309
1837,PRT,7.360707299667289,8.19946419761216,15.560171497279448
1837,SWE,7.348587530927593,8.028781162487148,15.377368693414741
1838,BEL,7.859333830178542,8.297045149081827,16.156378979260367
1838,CHN,6.743351220970323,12.927316394740465,19.670667615710787
1838,DEU,7.657351550584422,10.321045908331676,17.9783974589161
1838,ESP,7.336773909574905,9.529012261114708,16.865786170689613
1838,FRA,7.701039157637981,10.449786492109144,18.150825649747127
1838,GBR,8.284756593190435,10.174392167248598,18.459148760439035
1838,IND,6.850443794549973,12.322481403966723,19.172925198516694
1838,ITA,7.829667421978193,10.027782671807735,17.85745009378593
